simulation_id,flow_mol_s,T_in_C,P_in_kPa,relative_humidity,H2O_in_ppmv,inlet_dew_point_C,CO2_in_vol_pct,N2_in_vol_pct,O2_in_vol_pct,PM2_5_in_mg_m3,mist_in_mg_m3,SO2_in_ppmv,NOx_in_ppmv,HCl_in_ppmv,H2S_in_ppmv,pretreatment_pm_efficiency,pretreatment_acid_efficiency,PM2_5_after_pretreatment_mg_m3,SO2_after_pretreatment_ppmv,NOx_after_pretreatment_ppmv,HCl_after_pretreatment_ppmv,H2S_after_pretreatment_ppmv,bed_length_m,bed_diameter_m,particle_diameter_m,bed_porosity,particle_sphericity,adsorbent_bulk_density_kg_m3,guard_bed_age_h,cycles_since_regen,gas_density_kg_m3,gas_viscosity_Pa_s,flow_actual_m3_s,superficial_velocity_m_s,Re_particle,residence_time_s,deltaP_guard_bed_kPa,moisture_removal_efficiency,impurity_removal_efficiency,H2O_out,H2O_out_ppmv,SO2_out_ppmv,NOx_out_ppmv,HCl_out_ppmv,H2S_out_ppmv,impurity_out,impurity_out_ppmv,pressure_drop_model_source
32,596.3562665339109,35.5958333167183,98.74134613970415,0.6037122533250969,35496.63214311398,25.790021941452455,12.895020065072082,83.77332080785345,3.331659127074465,8.082363762175515,5.130856822547464,0.06984545671386636,4.1000489107546745,3.4524306093261035,0.014303388166559388,0.8098801649855075,0.24512069843547846,1.5366176649919217,0.05272488958161846,3.748296512336341,2.4792290767293585,0.011323240143785713,1.278686986074497,3.061405253587914,0.00509456917682974,0.3848424649829774,0.7834350294445641,626.7076709791814,1105.6138533990945,2,1.099368695897849,1.88725931649866e-05,15.503938389230425,2.1062528517260537,625.0715872451775,0.23363436695613163,17.324185634205516,0.8271096704971801,0.8288463294843593,6137.024427463364,6137.024427463364,0.006839016819316228,1.1075489771776894,0.21883916451153002,0.002407275414291313,1.335634433922827,1.335634433922827,calibrated_ergun_with_preprocessing_reference
33,505.672329806926,39.57929720375165,107.42179556525276,0.6530740251967497,43836.04219743159,31.67734337609039,9.106294675622033,85.55266031797989,5.341045006398074,1.8053583400931914,0.40970677772628106,1.7015541910804424,32.17504713486776,0.04694652946628242,0.6672436920916179,0.751090520369731,0.4840162567040651,0.4493708049787625,0.8779743009345731,26.724411079144318,0.020815213490137745,0.3927304170593709,2.4095000028658955,2.99688289046584,0.0031457078695408744,0.4152923526287479,0.8694271887353233,573.0998825426443,640.4986042282384,2,1.177006544330676,1.9058147082344493e-05,12.23994697516044,1.73520228309413,337.1061708522062,0.5766745091326452,31.152341860711385,0.8042409886324863,0.8060167909349418,8581.300282833823,8581.300282833823,0.13492917094380788,8.415135630151925,0.0023600607521965544,0.09201047212167222,8.644435333969602,8.644435333969602,calibrated_ergun_with_preprocessing_reference
34,630.5050734386425,32.02828002071852,108.65294676670179,0.9184914833870872,40206.52586582552,26.56349346664671,11.176356343635618,87.27688490480183,1.5467587515625472,14.823708878941918,4.19885832851344,3.8548694580500924,28.012630574003882,2.4069283362619434,0.7650813763366511,0.7880621842438083,0.426332494382891,3.141704481208616,2.211413346479173,23.832687440609355,1.226853810652615,0.4878291824940762,2.3944317851734853,2.9051161805049888,0.004363372290895973,0.43241093451999857,0.9267764020597052,619.5379373006239,121.15485628445823,14,1.2216550820077938,1.870541441121492e-05,14.72430762611372,2.2213551061090544,633.025976045182,0.4661021927668439,30.591253263630072,0.6998571424864124,0.7380705795162406,12067.701564062841,12067.701564062841,0.4976252597840493,8.881012824497377,0.23079863734152295,0.14577943343715635,9.755216155060106,9.755216155060106,calibrated_ergun_with_preprocessing_reference
35,659.9941042689773,45.739668461209035,102.39575059290051,0.9331020487343973,90788.06574437383,41.00779654620027,16.973021997540936,75.86431590156522,7.162662100893845,17.86016609078808,1.3564087576332802,0.097890876563407,0.7769771060349808,3.972407481902721,2.0503895311282374,0.8867505500448988,0.23263983694124338,2.0226539858885006,0.07511755900166062,0.7137125664957108,2.909646218720593,1.6449375878686876,1.3638342442706144,3.312596657634137,0.0034311559843666025,0.44317145123156415,0.7563182266528363,651.6043943480495,1362.763412949092,4,1.080399213166339,1.9342828418685147e-05,17.089633780914383,1.9829225706740214,380.02353899081106,0.30480887666090967,27.465955052547258,0.6799619220584068,0.7650303286973897,29055.638060864403,29055.638060864403,0.014776987604975322,0.24960257105529024,0.4610818553095672,0.4494318015115079,1.1748932154813407,1.1748932154813407,calibrated_ergun_with_preprocessing_reference
36,645.2548539969092,48.06518785239644,98.29105487679904,0.8085659345635885,92266.90213983651,40.8628871819365,13.145830518855309,85.76688033555621,1.0872891455884925,12.5195529811965,4.25079664021797,8.722947134849434,19.92943527711466,3.036104726367169,3.442125595215352,0.771636551510561,0.5003453897539288,2.8590082923322693,4.358460750860277,16.439374905658386,1.2891385733220537,1.9782116735733524,2.3360550472749417,2.877536647624223,0.0037609935196854854,0.4332924159882502,0.8362435764188184,627.1566300130347,1999.862020073048,15,1.0289852069884697,1.9449587612009353e-05,17.532649100864546,2.6959754475140554,536.4351800394088,0.37544664445985404,70.05817873291701,0.6707524148834622,0.7175582192214125,30378.654715725093,30378.654715725093,1.0746389491798702,6.41259761060359,0.2716033964191879,0.6297037301276628,8.38854368633031,8.38854368633031,calibrated_ergun_with_preprocessing_reference
37,556.2251869488706,44.40626808794812,100.09241017424876,0.9633702027365869,89513.86761677738,33.75054269473784,15.82960130026085,79.18086196924847,4.989536730490684,13.469413377568108,7.338246168862674,10.54647051903908,13.39103378729822,2.0729077525292223,2.5985902727138748,0.7729683697469678,0.19197881518664317,3.057982877661288,8.521771604393095,12.491255607084783,1.6152602220591896,2.1745471332594013,1.4594045907693374,2.814130114186197,0.005576948581673142,0.4695099292970317,0.7645509555798933,643.3561953984621,304.5162173653088,19,1.0610598250829677,1.9281441385285296e-05,14.672508785880096,2.3589902703834005,723.9743250777201,0.2904653549573608,18.300195031435436,0.7058418399517824,0.7227761065800395,26331.234596950962,26331.234596950962,2.0544720579361373,4.817131677197679,0.33104157820428326,0.6814219582349857,7.884067271573086,7.884067271573086,calibrated_ergun_with_preprocessing_reference
38,671.7632907064593,28.70415069241327,111.48494426801516,0.7160779286889855,25250.848078397637,19.858529958476495,11.941069825931187,86.14116932288528,1.9177608511835391,7.955379619621551,3.8343392305417385,7.241208332619116,32.75127166091402,1.8758846239401201,0.6966302108197033,0.9696266301268357,0.20961853541137337,0.2416316876681985,5.723316847326864,30.348425901466737,1.4236814083484206,0.5725075969816622,2.3538424150344563,3.4631750404289883,0.004183889664450247,0.3982958986319599,0.8478356370686319,667.8176622245711,447.3609193597686,22,1.274578695167464,1.854878155505251e-05,15.122771273573271,1.605434593095917,461.5556885856628,0.5839700875799919,18.78343637800799,0.7828212533066822,0.7750665593916797,5483.947538609772,5483.947538609772,1.065567775302493,10.354683362024051,0.20988877242605805,0.15096267823439566,11.781102587987,11.781102587987,calibrated_ergun_with_preprocessing_reference
39,458.0911869072716,46.09503155379407,110.13697039055087,0.6741726005077512,62106.5170407975,34.24934547128653,10.947739495745427,82.69863563600394,6.35362486825064,9.185352785546772,2.599119276440914,11.51402155424552,22.907668186192677,1.9870711609481877,0.3963153383633603,0.9691898005366357,0.13231996322629797,0.2830025514640647,9.990486645600951,21.84676855199364,1.6847026005617811,0.3517409720148413,1.4414959753324132,2.8425057219745735,0.004566036904099537,0.41620999694961247,0.7744823663694522,549.9380857376738,2197.6948748928467,19,1.1738219389617146,1.935916718812044e-05,11.040205129656995,1.739740870672408,481.65883989505454,0.344858849734384,18.754583139642417,0.7736786671854541,0.735201193321333,14056.0297131426,14056.0297131426,2.278218056708957,8.19426378879905,0.32224770200474906,0.1060706087677902,10.900800156280546,10.900800156280546,calibrated_ergun_with_preprocessing_reference
40,470.9739829042332,35.40288080838225,105.63215759405153,0.5975247180832608,32492.958649122305,23.98749224100126,15.600149717440349,77.99337936883768,6.406470913721977,15.482863682511576,4.1080641478226845,7.031522927731556,25.78250407768324,1.1911711230110027,1.3056717034380874,0.956108078957435,0.1451780405424142,0.6795726302655954,6.0107002070544295,24.472435379887038,0.9922994499831417,1.1445500728657925,2.0017830328005015,3.614956349362571,0.004627093206906615,0.37983735880407493,0.7731836496240414,575.2686454960967,555.1067694644057,22,1.178180071370519,1.886357550038078e-05,11.438380963740196,1.1144704570794355,322.0805255606743,0.6822540474247477,9.129010618953783,0.8186372139440234,0.8092738411513889,5893.013507806461,5893.013507806461,0.9031826402534231,7.638268865008257,0.10895326377684725,0.2646083607005007,8.915013129739028,8.915013129739028,calibrated_ergun_with_preprocessing_reference
41,512.9829132147283,48.30885678591574,100.50588150912348,0.7314905095872966,82643.07586629216,40.94317665014484,15.773587133276923,79.60278221770898,4.623630649014103,10.024456702892845,8.891089403195242,3.018456526194535,8.71891825394506,0.6534037107791772,3.2906663477182265,0.7803036115651755,0.15654873379084122,2.202336933646827,2.5459209790160795,8.241190789506726,0.5357707586659524,2.8527891451643193,1.5188366649301726,3.1398311599329514,0.00513073560400796,0.4621601579282644,0.9036607793696702,614.6508720620434,1250.97060883511,11,1.0553385651181804,1.9460751706628398e-05,13.641778809222332,1.7618483818378319,490.20796593199015,0.39841441531940924,12.923820250363935,0.7797812059668877,0.7852369978131964,18199.558502461863,18199.558502461863,0.4468120654722483,2.740596062642403,0.0729930344099062,0.7246793406085594,3.9850805031331165,3.9850805031331165,calibrated_ergun_with_preprocessing_reference
42,740.9182699674077,39.630904701646664,111.12774307067693,0.6257062306854116,40710.93599718878,32.94331173150714,17.886038985195768,75.3858059338772,6.72815508092704,6.46606085519964,1.9536655516918813,7.317144082379369,16.3824917932267,1.6078004685286607,1.8662824587977778,0.9617531474029206,0.25362418032177747,0.24730647641256567,5.461339412189557,14.92824317478682,1.1388568311843767,1.4639482537655046,1.4700324293570008,3.2652998624479204,0.0037595538183798046,0.36360654945134147,0.7449801952554443,741.706649678423,1866.4390794576755,13,1.2188741233326996,1.9060543371873616e-05,17.338927326170538,2.070552300409737,497.7899117787608,0.25815016559316,40.97780074177621,0.7791622830998256,0.7758657793290572,8990.510158488296,8990.510158488296,1.012209735009664,5.083277103690114,0.16689678402618097,0.38491226860057826,6.647295891326538,6.647295891326538,calibrated_ergun_with_preprocessing_reference
43,441.91095437764324,36.306211255327504,108.94837740869515,0.8199889172115857,45438.290207875274,31.114646309246805,9.523267101575756,85.05075320721278,5.425979691211471,1.039249133974614,1.3773975661022135,11.920753556013578,9.975194231552596,0.2576317950952194,1.6093345249624338,0.8560528689356287,0.3969780855081755,0.14959693129677812,7.188475631532532,8.589217503537716,0.1400164917948444,1.0662945670999073,2.2317259990210907,3.5010063016938315,0.003635863833241628,0.4708539979311816,0.8119778166132783,680.5830028381163,1011.457964130212,3,1.2056158699518367,1.8905769006337216e-05,10.436320066481793,1.084105938681519,251.3587120325826,0.9692937483619323,6.929356434327585,0.7079332857602452,0.8168620649053617,13271.012121686557,13271.012121686557,1.022882931242217,2.625442449555785,0.014204915125669031,0.2388297643152382,3.901360060238909,3.901360060238909,calibrated_ergun_with_preprocessing_reference
44,624.0672502650643,39.41072727651353,111.08457501792869,0.7015083573703804,45124.450263380735,31.79253797588354,11.663354885565363,82.16707012562823,6.1695749888064,13.743516521688747,9.480602436693324,11.902102212146657,18.69320064358408,2.6433829180165933,1.0656561811713692,0.8670548549028114,0.5081888471092789,1.827133798121519,5.853586610779049,15.368314014238184,1.098544542805097,0.6053347829656675,2.0815222791437766,2.812682601499127,0.005538022683923727,0.36483044879279086,0.8144228645687629,736.3472917312117,1036.499780499989,23,1.21719225616904,1.9050318524264187e-05,14.599777199268445,2.349713398758119,831.4316693333847,0.3231895037384473,52.60547875965088,0.757762170392019,0.7715868318939973,10930.848894054638,10930.848894054638,1.1112087451395147,5.289023600709748,0.16615978897992995,0.16161985291313363,6.728011987742327,6.728011987742327,calibrated_ergun_with_preprocessing_reference
45,564.277134512432,43.56073585156373,102.74183387729188,0.7292007213948276,63169.06590833611,38.725528185571434,14.678491588479863,83.41596878731222,1.905539624207921,1.3360295708257586,2.5421357345388587,3.9522347699277693,7.0837826846200524,3.1148241759506092,3.013600100872494,0.959375189342608,0.1911350835658837,0.05427594834747312,3.196824046905634,6.609896896234457,2.4301691699127512,2.5239960998252373,1.3635491238059707,3.1280601298802626,0.00327517103717702,0.44009879077761094,0.857658725052041,685.840137126221,722.6739927754011,19,1.1033137786471732,1.9242448825471278e-05,14.46245795200902,1.8819238332951502,353.40665932734635,0.31887386191509215,19.839595293698896,0.7891506450895807,0.8136129649985976,13319.156797066433,13319.156797066433,0.4657976809548398,2.038683755966165,0.2552303117537675,0.5731179469227151,3.3328296955974874,3.3328296955974874,calibrated_ergun_with_preprocessing_reference
46,604.9708307330806,44.8541456072888,111.12385715387737,0.8146367765391377,69778.78059440386,37.95590304636417,16.53984376147229,80.20464652176713,3.2555097167605678,1.3948688998948942,9.365781244413686,4.830734281310326,30.6537449436234,2.4448075032886507,1.5593606735219576,0.8268455914005137,0.20989225034464973,0.24152769943511643,3.816800592189057,28.401850715925583,1.8546894324852004,1.281157610787156,2.0131216039881172,2.9061283172328567,0.003961473485034049,0.47713540688300493,0.8039319883843637,690.7940985674231,1383.2326818053646,3,1.1854290768461677,1.9302074932796956e-05,14.39441748121971,2.170074484236613,527.9623732201752,0.4426260953718981,29.268820088615794,0.7266665739750093,0.7327114741395967,19072.873163714543,19072.873163714543,0.8803563243693407,10.713043095520778,0.3598419815231009,0.3893746732623864,12.342616074675606,12.342616074675606,calibrated_ergun_with_preprocessing_reference
47,727.800531993517,50.15175035121656,109.61922828766926,0.9704177194869472,110254.5495608253,44.790450665922826,16.16056016752831,76.81545039741107,7.023989435060632,11.961926304107937,2.266680427066859,3.5073756264228972,9.171732657641932,2.3479858826432585,1.4408385349054007,0.9430099892338946,0.16224808155222217,0.6817103088544711,2.9383106597527586,8.65089904776764,1.9098862469271032,1.2421312400077222,2.1940673971305995,3.493989830935626,0.0052877702758879225,0.41767291571307674,0.815854960847997,592.8497807527807,459.19922224991893,9,1.1321351052795694,1.9545051445444523e-05,17.847108721452944,1.8613785915571122,570.1232250245414,0.4923246303504189,33.79552568717243,0.6826872618510823,0.7810679137900235,34985.173014521024,34985.173014521024,0.5285394738186802,2.907500326866864,0.2689602938171318,0.32045182653578796,4.025451921038464,4.025451921038464,calibrated_ergun_with_preprocessing_reference
48,681.9503119090177,30.908215690720194,103.39668156142875,0.979052176968348,42258.12744134582,24.673261743923657,9.118448023806772,84.05384698172517,6.82770499446805,2.1838908220537085,6.668187246567959,1.6990703323074687,27.717681491580585,1.0898222875607333,3.0981232176771987,0.865176214288464,0.40877331202681777,0.29444042820995936,1.0045357252036389,23.752094528824347,0.5775084816528627,2.021657642233672,1.4001526573509144,2.8311089878770916,0.00426840099764038,0.43436022311638334,0.9159091643067833,755.7806520172676,480.425843779802,0,1.1659188310888284,1.8652730390851712e-05,16.67389488789229,2.6487074981829335,706.6837705376528,0.22961033676280126,25.444757589400933,0.6881228873562082,0.7322054237167205,13179.34277214032,13179.34277214032,0.2322328935767597,8.969393955982534,0.11236815489336503,0.6154023862189126,9.929397390671571,9.929397390671571,calibrated_ergun_with_preprocessing_reference
49,641.6307732007249,51.77490293768433,111.76222090544672,0.775029268045276,93601.26234628282,44.86232847377067,12.166659980398801,84.5825202439149,3.2508197756862964,1.874125627467799,8.23018478731867,8.083559953120165,12.496151788382678,3.151980859779694,2.9140990627341314,0.7830990000980684,0.4955809508465321,0.40649972253960054,4.077501625327925,10.32865261355943,1.3556099375090502,1.686552876018978,2.146196288659334,2.714238904353037,0.005929992234649768,0.39819916651548243,0.8168538660258905,633.4509234594003,1884.1085517436186,17,1.156048665760015,1.9619102269111216e-05,15.509840959453385,2.6805340041286927,936.6394188332938,0.3188221346964635,70.05817873291701,0.6872182157412258,0.7652488977386894,29276.76984554396,29276.76984554396,0.8011828198025202,3.610261090055072,0.21449302602239428,0.46045178313501567,5.086388719015002,5.086388719015002,calibrated_ergun_with_preprocessing_reference
